rms,peak,std,crest_factor,label,fault_type,severity_mil,load_hp,rpm,source_file,window_index
0.11003980040550232,0.4483209550380707,0.10992121696472168,4.074170921666387,1,Ball,14.0,1,1772,B014_1.mat,118
0.13598290085792542,0.7031816840171814,0.13591693341732025,5.171103716575835,1,Ball,14.0,1,1772,B014_1.mat,119
0.19852542877197266,1.256435751914978,0.19847288727760315,6.328840389299079,1,Ball,14.0,1,1772,B014_1.mat,120
0.2052420973777771,1.256435751914978,0.20521028339862823,6.121725357358487,1,Ball,14.0,1,1772,B014_1.mat,121
0.18019495904445648,0.8721142411231995,0.18013791739940643,4.839837061746202,1,Ball,14.0,1,1772,B014_1.mat,122
0.16347000002861023,0.9481338262557983,0.16337750852108002,5.800047874777376,1,Ball,14.0,1,1772,B014_1.mat,123
0.14557291567325592,0.9481338262557983,0.1455308496952057,6.513119709602586,1,Ball,14.0,1,1772,B014_1.mat,124
0.12497790157794952,0.7109785676002502,0.12489452213048935,5.6888342548847195,1,Ball,14.0,1,1772,B014_1.mat,125
0.1641603410243988,0.7252728343009949,0.16409380733966827,4.418075826202134,1,Ball,14.0,1,1772,B014_1.mat,126
0.16958370804786682,0.7252728343009949,0.16953839361667633,4.276783676037316,1,Ball,14.0,1,1772,B014_1.mat,127
0.19020336866378784,1.339764952659607,0.19012637436389923,7.0438550172464955,1,Ball,14.0,1,1772,B014_1.mat,128
0.1984877735376358,1.339764952659607,0.19844619929790497,6.749861358113176,1,Ball,14.0,1,1772,B014_1.mat,129
0.14773200452327728,0.6479537487030029,0.14768476784229279,4.386007966208219,1,Ball,14.0,1,1772,B014_1.mat,130
0.14883239567279816,0.7213743925094604,0.14875201880931854,4.8468909557524835,1,Ball,14.0,1,1772,B014_1.mat,131
0.12371595948934555,0.7213743925094604,0.12364822626113892,5.830891951911712,1,Ball,14.0,1,1772,B014_1.mat,132
0.0904196947813034,0.45059505105018616,0.09031673520803452,4.983372838628053,1,Ball,14.0,1,1772,B014_1.mat,133
0.08129864931106567,0.3196723461151123,0.08116477727890015,3.9320745033780193,1,Ball,14.0,1,1772,B014_1.mat,134
0.08031289279460907,0.3196723461151123,0.08023194968700409,3.980336593436341,1,Ball,14.0,1,1772,B014_1.mat,135
0.08397003263235092,0.47755926847457886,0.08386373519897461,5.687258340907096,1,Ball,14.0,1,1772,B014_1.mat,136
0.09692259877920151,0.47755926847457886,0.09681986272335052,4.927223108848972,1,Ball,14.0,1,1772,B014_1.mat,137
0.08795592188835144,0.36206790804862976,0.08785586804151535,4.116469934886564,1,Ball,14.0,1,1772,B014_1.mat,138
0.07806884497404099,0.27630215883255005,0.07793017476797104,3.5392115628766443,1,Ball,14.0,1,1772,B014_1.mat,139
0.08952432125806808,0.40072745084762573,0.0894259363412857,4.476185300444392,1,Ball,14.0,1,1772,B014_1.mat,140
0.09318488836288452,0.40072745084762573,0.09310191869735718,4.3003480273228,1,Ball,14.0,1,1772,B014_1.mat,141
0.12038173526525497,0.809414267539978,0.12029875069856644,6.723729856165266,1,Ball,14.0,1,1772,B014_1.mat,142
0.12553364038467407,0.809414267539978,0.12545263767242432,6.447787740877117,1,Ball,14.0,1,1772,B014_1.mat,143
0.1391087919473648,0.7070801258087158,0.1390410214662552,5.082929093915622,1,Ball,14.0,1,1772,B014_1.mat,144
0.14091479778289795,0.7070801258087158,0.14085452258586884,5.0177847673463445,1,Ball,14.0,1,1772,B014_1.mat,145
0.15415634214878082,0.8176984190940857,0.15410828590393066,5.30434497664002,1,Ball,14.0,1,1772,B014_1.mat,146
0.17288486659526825,0.8176984190940857,0.1728283315896988,4.729728143344998,1,Ball,14.0,1,1772,B014_1.mat,147
0.19540192186832428,0.8115258812904358,0.19534336030483246,4.153111051984943,1,Ball,14.0,1,1772,B014_1.mat,148
0.2057788372039795,0.8115258812904358,0.20572878420352936,3.9436799834086242,1,Ball,14.0,1,1772,B014_1.mat,149
0.16519150137901306,0.7938205003738403,0.16513457894325256,4.805456054016421,1,Ball,14.0,1,1772,B014_1.mat,150
0.13800913095474243,0.6698824763298035,0.1379403918981552,4.853899678199403,1,Ball,14.0,1,1772,B014_1.mat,151
0.15481559932231903,1.0311381816864014,0.1547597050666809,6.660428188115712,1,Ball,14.0,1,1772,B014_1.mat,152
0.15048055350780487,1.0311381816864014,0.15040333569049835,6.852301893167346,1,Ball,14.0,1,1772,B014_1.mat,153
0.12634891271591187,0.608644425868988,0.12627056241035461,4.817171852024476,1,Ball,14.0,1,1772,B014_1.mat,154
0.12104977667331696,0.608644425868988,0.12098432332277298,5.028050795265546,1,Ball,14.0,1,1772,B014_1.mat,155
0.10840737819671631,0.5699848532676697,0.10829393565654755,5.257804982917064,1,Ball,14.0,1,1772,B014_1.mat,156
0.10802538692951202,0.4223313331604004,0.1079220175743103,3.9095563104622535,1,Ball,14.0,1,1772,B014_1.mat,157
0.16338151693344116,0.9346517324447632,0.16332879662513733,5.720669938604648,1,Ball,14.0,1,1772,B014_1.mat,158
0.1714569330215454,0.9346517324447632,0.17138329148292542,5.451233239587426,1,Ball,14.0,1,1772,B014_1.mat,159
0.13454900681972504,0.7899220585823059,0.1344621479511261,5.870887323907786,1,Ball,14.0,1,1772,B014_1.mat,160
0.1304023563861847,0.7899220585823059,0.130330428481102,6.05757503524678,1,Ball,14.0,1,1772,B014_1.mat,161
0.12086891382932663,0.6323599815368652,0.12077771127223969,5.231783437963142,1,Ball,14.0,1,1772,B014_1.mat,162
0.11375436186790466,0.5209294557571411,0.11368819326162338,4.5794240080399,1,Ball,14.0,1,1772,B014_1.mat,163
0.11498770862817764,0.501437246799469,0.11488813906908035,4.360789972960573,1,Ball,14.0,1,1772,B014_1.mat,164
0.12685304880142212,0.7887849807739258,0.1267494261264801,6.218100299731092,1,Ball,14.0,1,1772,B014_1.mat,165
0.15241116285324097,0.9361136555671692,0.1523681879043579,6.142028169344573,1,Ball,14.0,1,1772,B014_1.mat,166
0.14566752314567566,0.9361136555671692,0.14559854567050934,6.42637174952857,1,Ball,14.0,1,1772,B014_1.mat,167
0.10227566957473755,0.4317525625228882,0.10217602550983429,4.2214591634365854,1,Ball,14.0,1,1772,B014_1.mat,168
0.10170606523752213,0.37668707966804504,0.1016111820936203,3.7036835393084795,1,Ball,14.0,1,1772,B014_1.mat,169
0.11918143182992935,0.43971189856529236,0.11906827986240387,3.6894329243565105,1,Ball,14.0,1,1772,B014_1.mat,170
0.11027480661869049,0.43971189856529236,0.11020184308290482,3.9874193575848498,1,Ball,14.0,1,1772,B014_1.mat,171
0.11940909922122955,0.5613757967948914,0.11932861059904099,4.7012815644378065,1,Ball,14.0,1,1772,B014_1.mat,172
0.13048620522022247,0.5706346035003662,0.1303945928812027,4.373141226210865,1,Ball,14.0,1,1772,B014_1.mat,173
0.10591445863246918,0.5706346035003662,0.10584142804145813,5.387693152268374,1,Ball,14.0,1,1772,B014_1.mat,174
0.09228437393903732,0.3679155707359314,0.09215906262397766,3.986759134097555,1,Ball,14.0,1,1772,B014_1.mat,175
0.10121622681617737,0.4081994891166687,0.1010960191488266,4.032945131001725,1,Ball,14.0,1,1772,B014_1.mat,176
0.11693944036960602,0.70058274269104,0.11687570810317993,5.990987646911384,1,Ball,14.0,1,1772,B014_1.mat,177
0.18026097118854523,0.9387125968933105,0.18020008504390717,5.207519912402211,1,Ball,14.0,1,1772,B014_1.mat,178
0.17064648866653442,0.9387125968933105,0.17057926952838898,5.500919498716893,1,Ball,14.0,1,1772,B014_1.mat,179
0.08136282116174698,0.2524241805076599,0.08124607056379318,3.1024511798312377,1,Ball,14.0,1,1772,B014_1.mat,180
0.07693455368280411,0.29433244466781616,0.07679324597120285,3.825750986758546,1,Ball,14.0,1,1772,B014_1.mat,181
0.08842986077070236,0.3513471782207489,0.0883464440703392,3.9731734864062287,1,Ball,14.0,1,1772,B014_1.mat,182
0.09992075711488724,0.413884699344635,0.09982386231422424,4.1421293362374865,1,Ball,14.0,1,1772,B014_1.mat,183
0.12043119966983795,0.5550408363342285,0.12030699104070663,4.6087794346969275,1,Ball,14.0,1,1772,B014_1.mat,184
0.12718476355075836,0.5550408363342285,0.1270943135023117,4.364051328465272,1,Ball,14.0,1,1772,B014_1.mat,185
0.11995655298233032,0.48649320006370544,0.1198706105351448,4.055578357068715,1,Ball,14.0,1,1772,B014_1.mat,186
0.13410064578056335,0.7567852735519409,0.13402843475341797,5.643412596165364,1,Ball,14.0,1,1772,B014_1.mat,187
0.14274924993515015,0.8224090337753296,0.14269012212753296,5.761214396215346,1,Ball,14.0,1,1772,B014_1.mat,188
0.11913298815488815,0.8224090337753296,0.11904333531856537,6.903285534197232,1,Ball,14.0,1,1772,B014_1.mat,189
0.0941186174750328,0.35443344712257385,0.09397286176681519,3.765816547577271,1,Ball,14.0,1,1772,B014_1.mat,190
0.0897812768816948,0.2993679344654083,0.08966238796710968,3.334413865152384,1,Ball,14.0,1,1772,B014_1.mat,191
0.14308114349842072,0.860906183719635,0.14300084114074707,6.016908746113966,1,Ball,14.0,1,1772,B014_1.mat,192
0.1613122969865799,0.860906183719635,0.16124583780765533,5.336891233972427,1,Ball,14.0,1,1772,B014_1.mat,193
0.13656838238239288,0.663060188293457,0.13650459051132202,4.85515151257252,1,Ball,14.0,1,1772,B014_1.mat,194
0.14885514974594116,0.8820227384567261,0.14876823127269745,5.92537604484709,1,Ball,14.0,1,1772,B014_1.mat,195
0.14991998672485352,0.8820227384567261,0.14983515441417694,5.883289864983063,1,Ball,14.0,1,1772,B014_1.mat,196
0.11865899711847305,0.7993432879447937,0.1185653954744339,6.736474328589707,1,Ball,14.0,1,1772,B014_1.mat,197
0.09236837923526764,0.44913312792778015,0.0922517254948616,4.862412133310382,1,Ball,14.0,1,1772,B014_1.mat,198
0.10442879050970078,0.42265620827674866,0.10432407259941101,4.047314980991631,1,Ball,14.0,1,1772,B014_1.mat,199
0.1110951155424118,0.4796709418296814,0.11097631603479385,4.317660047318297,1,Ball,14.0,1,1772,B014_1.mat,200
0.10699109733104706,0.4796709418296814,0.10685109347105026,4.483279018491651,1,Ball,14.0,1,1772,B014_1.mat,201
0.12924227118492126,0.6027967929840088,0.12916497886180878,4.664083874861039,1,Ball,14.0,1,1772,B014_1.mat,202
0.13290660083293915,0.6027967929840088,0.1328202784061432,4.535491760425894,1,Ball,14.0,1,1772,B014_1.mat,203
0.11998149752616882,0.588989794254303,0.11987882852554321,4.9090051916199835,1,Ball,14.0,1,1772,B014_1.mat,204
0.11383344233036041,0.4483209550380707,0.11375406384468079,3.938394076996997,1,Ball,14.0,1,1772,B014_1.mat,205
0.10476266592741013,0.4172958433628082,0.10460467636585236,3.9832495638470276,1,Ball,14.0,1,1772,B014_1.mat,206
0.13943397998809814,0.6848264932632446,0.13933707773685455,4.911474902471408,1,Ball,14.0,1,1772,B014_1.mat,207
0.19768857955932617,0.9643773436546326,0.19765056669712067,4.878265329258556,1,Ball,14.0,1,1772,B014_1.mat,208
0.18401828408241272,0.9643773436546326,0.18394841253757477,5.240660451016571,1,Ball,14.0,1,1772,B014_1.mat,209
0.14670725166797638,0.5933755040168762,0.1466190665960312,4.044622861314221,1,Ball,14.0,1,1772,B014_1.mat,210
0.13164807856082916,0.5841166973114014,0.13155917823314667,4.436955736057364,1,Ball,14.0,1,1772,B014_1.mat,211
0.09835414588451385,0.3693774938583374,0.098214291036129,3.7555864121076867,1,Ball,14.0,1,1772,B014_1.mat,212
0.10091660916805267,0.3693774938583374,0.10082974284887314,3.6602249808376617,1,Ball,14.0,1,1772,B014_1.mat,213
0.12503667175769806,0.8086020946502686,0.12495046854019165,6.466919530753471,1,Ball,14.0,1,1772,B014_1.mat,214
0.1493934541940689,0.8086020946502686,0.1493006944656372,5.4125670968144135,1,Ball,14.0,1,1772,B014_1.mat,215
0.17317655682563782,0.8870582580566406,0.17312683165073395,5.122276792636384,1,Ball,14.0,1,1772,B014_1.mat,216
0.1996869146823883,1.057127833366394,0.19962899386882782,5.2939264200050715,1,Ball,14.0,1,1772,B014_1.mat,217
0.17257750034332275,1.057127833366394,0.17251309752464294,6.125525235116755,1,Ball,14.0,1,1772,B014_1.mat,218
0.1183868944644928,0.4531940221786499,0.11832030117511749,3.8280759388833716,1,Ball,14.0,1,1772,B014_1.mat,219
0.10092183202505112,0.3841590881347656,0.10078931599855423,3.8065013330258264,1,Ball,14.0,1,1772,B014_1.mat,220
0.1148557960987091,0.4376002252101898,0.1147647351026535,3.8099968836932567,1,Ball,14.0,1,1772,B014_1.mat,221
0.13448777794837952,0.5707970261573792,0.13443149626255035,4.244229734961257,1,Ball,14.0,1,1772,B014_1.mat,222
0.1292562037706375,0.5707970261573792,0.1291789412498474,4.41601261298256,1,Ball,14.0,1,1772,B014_1.mat,223
0.13574467599391937,0.6737809181213379,0.13568513095378876,4.963590013294662,1,Ball,14.0,1,1772,B014_1.mat,224
0.14303506910800934,0.6737809181213379,0.1429690271615982,4.710599451750879,1,Ball,14.0,1,1772,B014_1.mat,225
0.12035487592220306,0.5407465696334839,0.12025485187768936,4.4929344614423465,1,Ball,14.0,1,1772,B014_1.mat,226
0.0921776294708252,0.3315300941467285,0.09208337217569351,3.596643741545338,1,Ball,14.0,1,1772,B014_1.mat,227
0.10089211165904999,0.5668985843658447,0.10079848766326904,5.618859344341953,1,Ball,14.0,1,1772,B014_1.mat,228
0.11736974865198135,0.5668985843658447,0.11729384958744049,4.830022990394082,1,Ball,14.0,1,1772,B014_1.mat,229
0.1166396290063858,0.6166037321090698,0.11657321453094482,5.286399977106511,1,Ball,14.0,1,1772,B014_1.mat,230
0.10780426114797592,0.6166037321090698,0.10770002752542496,5.719660109378217,1,Ball,14.0,1,1772,B014_1.mat,231
0.12972478568553925,0.8082771897315979,0.12966381013393402,6.2307074585647095,1,Ball,14.0,1,1772,B014_1.mat,232
0.14866720139980316,0.8082771897315979,0.14861717820167542,5.436822527908755,1,Ball,14.0,1,1772,B014_1.mat,233
0.1410847008228302,0.6357710957527161,0.14100632071495056,4.50630785652016,1,Ball,14.0,1,1772,B014_1.mat,234
0.12245829403400421,0.6339843273162842,0.12237243354320526,5.177144858315922,1,Ball,14.0,1,1772,B014_1.mat,235
0.10508596897125244,0.43727537989616394,0.1050000935792923,4.1611205014038175,1,Ball,14.0,1,1772,B014_1.mat,236
0.15210624039173126,0.8438504934310913,0.15202073752880096,5.547770369301458,1,Ball,14.0,2,1749,B014_2.mat,0
0.10455495864152908,0.45108234882354736,0.10445459932088852,4.314308519504096,1,Ball,14.0,2,1749,B014_2.mat,1
0.08957202732563019,0.48032069206237793,0.08944163471460342,5.36239612302421,1,Ball,14.0,2,1749,B014_2.mat,2
0.11478056013584137,0.5964617729187012,0.1146884560585022,5.196540008280113,1,Ball,14.0,2,1749,B014_2.mat,3
0.11560644209384918,0.5964617729187012,0.11553636193275452,5.159416396834479,1,Ball,14.0,2,1749,B014_2.mat,4
0.11817923188209534,0.519629955291748,0.11804421246051788,4.396965075980277,1,Ball,14.0,2,1749,B014_2.mat,5
0.11859162896871567,0.519629955291748,0.11849946528673172,4.381674826549737,1,Ball,14.0,2,1749,B014_2.mat,6
0.1059848740696907,0.4468590319156647,0.10590215027332306,4.216252893048031,1,Ball,14.0,2,1749,B014_2.mat,7
0.13517244160175323,0.5940252542495728,0.1350601315498352,4.394573680926009,1,Ball,14.0,2,1749,B014_2.mat,8
0.13218311965465546,0.5940252542495728,0.1321129947900772,4.4939569878630214,1,Ball,14.0,2,1749,B014_2.mat,9
0.11233620345592499,0.5050108432769775,0.1122460663318634,4.495530628067897,1,Ball,14.0,2,1749,B014_2.mat,10
0.1480884999036789,0.7571101188659668,0.14798714220523834,5.112551746816353,1,Ball,14.0,2,1749,B014_2.mat,11
0.19481483101844788,0.9486211538314819,0.19476200640201569,4.869347723026554,1,Ball,14.0,2,1749,B014_2.mat,12
0.1826915442943573,0.9486211538314819,0.1826268583536148,5.192474328768272,1,Ball,14.0,2,1749,B014_2.mat,13
0.16370798647403717,0.7420036792755127,0.16361716389656067,4.5324830831829255,1,Ball,14.0,2,1749,B014_2.mat,14
0.14340578019618988,0.7420036792755127,0.14331288635730743,5.174154613993912,1,Ball,14.0,2,1749,B014_2.mat,15
0.11756092309951782,0.4858434796333313,0.11746836453676224,4.132695344881347,1,Ball,14.0,2,1749,B014_2.mat,16
0.13617105782032013,0.885271430015564,0.13609056174755096,6.501171718763422,1,Ball,14.0,2,1749,B014_2.mat,17
0.1732204258441925,0.885271430015564,0.17314761877059937,5.110664205454868,1,Ball,14.0,2,1749,B014_2.mat,18
0.15821203589439392,0.7694551944732666,0.15811924636363983,4.863442848222216,1,Ball,14.0,2,1749,B014_2.mat,19
0.11042100191116333,0.5945125818252563,0.11032316088676453,5.384053500108228,1,Ball,14.0,2,1749,B014_2.mat,20
0.10816986858844757,0.5945125818252563,0.10808008909225464,5.496101544573289,1,Ball,14.0,2,1749,B014_2.mat,21
0.11578129231929779,0.5298634171485901,0.11564327776432037,4.5764165050719114,1,Ball,14.0,2,1749,B014_2.mat,22
0.11884406208992004,0.5298634171485901,0.1187434196472168,4.458476156323938,1,Ball,14.0,2,1749,B014_2.mat,23
0.13287514448165894,0.7894347310066223,0.13281114399433136,5.9411768400040375,1,Ball,14.0,2,1749,B014_2.mat,24
0.1305922269821167,0.7894347310066223,0.1304931491613388,6.0450361346141035,1,Ball,14.0,2,1749,B014_2.mat,25
0.0847286805510521,0.3055404722690582,0.08458317071199417,3.6061044534378066,1,Ball,14.0,2,1749,B014_2.mat,26
0.08604858815670013,0.3055404722690582,0.08592257648706436,3.550790068892809,1,Ball,14.0,2,1749,B014_2.mat,27
0.09489663690328598,0.3716515898704529,0.09475015103816986,3.916383151167117,1,Ball,14.0,2,1749,B014_2.mat,28
0.09865828603506088,0.3716515898704529,0.09854971617460251,3.767059056128103,1,Ball,14.0,2,1749,B014_2.mat,29
0.1077980101108551,0.5038737654685974,0.10767883062362671,4.674239950722969,1,Ball,14.0,2,1749,B014_2.mat,30
0.10816461592912674,0.5038737654685974,0.1080518290400505,4.658397398634996,1,Ball,14.0,2,1749,B014_2.mat,31
0.1024738997220993,0.631385326385498,0.10238426178693771,6.161425768881272,1,Ball,14.0,2,1749,B014_2.mat,32
0.09483624249696732,0.631385326385498,0.09469719976186752,6.657637520863277,1,Ball,14.0,2,1749,B014_2.mat,33
0.1021045595407486,0.7129277586936951,0.10198884457349777,6.982330288679957,1,Ball,14.0,2,1749,B014_2.mat,34
0.11217761039733887,0.7129277586936951,0.11207780241966248,6.35534806070898,1,Ball,14.0,2,1749,B014_2.mat,35
0.09069722890853882,0.36970236897468567,0.09053850173950195,4.076225629203094,1,Ball,14.0,2,1749,B014_2.mat,36
0.08526911586523056,0.32405808568000793,0.08514752984046936,3.8004156885147937,1,Ball,14.0,2,1749,B014_2.mat,37
0.10643304139375687,0.4106360077857971,0.10636094957590103,3.858162863791696,1,Ball,14.0,2,1749,B014_2.mat,38
0.10861522704362869,0.4106360077857971,0.10849960893392563,3.780648615878254,1,Ball,14.0,2,1749,B014_2.mat,39
0.11146895587444305,0.47463545203208923,0.11135891079902649,4.25800572283741,1,Ball,14.0,2,1749,B014_2.mat,40
0.1146894097328186,0.5275893211364746,0.1146082952618599,4.600157262693662,1,Ball,14.0,2,1749,B014_2.mat,41
0.12480378895998001,0.6458420753479004,0.12469439208507538,5.174859519329162,1,Ball,14.0,2,1749,B014_2.mat,42
0.11339625716209412,0.6458420753479004,0.11328181624412537,5.695444378068867,1,Ball,14.0,2,1749,B014_2.mat,43
0.09036769717931747,0.4778841435909271,0.09025029093027115,5.288218672239231,1,Ball,14.0,2,1749,B014_2.mat,44
0.10821041464805603,0.6209895014762878,0.10810204595327377,5.738722132208776,1,Ball,14.0,2,1749,B014_2.mat,45
0.1217394769191742,0.6231011748313904,0.12166488915681839,5.118316511619994,1,Ball,14.0,2,1749,B014_2.mat,46
0.1155918687582016,0.6231011748313904,0.11548614501953125,5.390527738026377,1,Ball,14.0,2,1749,B014_2.mat,47
0.10994791984558105,0.39894068241119385,0.10983025282621384,3.628451388361831,1,Ball,14.0,2,1749,B014_2.mat,48
0.11675490438938141,0.4116106331348419,0.11667688190937042,3.525424780119789,1,Ball,14.0,2,1749,B014_2.mat,49
0.1117139384150505,0.6859635710716248,0.11158501356840134,6.140357960732403,1,Ball,14.0,2,1749,B014_2.mat,50
0.10283392667770386,0.6859635710716248,0.10271336138248444,6.670595913560046,1,Ball,14.0,2,1749,B014_2.mat,51
0.1060117855668068,0.4181080162525177,0.10593036562204361,3.9439767382187263,1,Ball,14.0,2,1749,B014_2.mat,52
0.10523463785648346,0.4181080162525177,0.10511121898889542,3.973102628268875,1,Ball,14.0,2,1749,B014_2.mat,53
0.1086101233959198,0.46911266446113586,0.10850255936384201,4.3192351669748605,1,Ball,14.0,2,1749,B014_2.mat,54
0.10230279713869095,0.46911266446113586,0.10220861434936523,4.585531164169091,1,Ball,14.0,2,1749,B014_2.mat,55
0.08146656304597855,0.2685052752494812,0.08133023232221603,3.2958954595634617,1,Ball,14.0,2,1749,B014_2.mat,56
0.08734367787837982,0.2798757255077362,0.08720854669809341,3.2043043332505907,1,Ball,14.0,2,1749,B014_2.mat,57
